Mean,Std Dev,Coloring
-0.0019986490854543315,0.018848287081905765,0
-0.0026884952201598556,0.02125741049804983,0
7.484674357275909e-05,0.02673345119922546,0
0.00227841446522683,0.028028923619018487,0
0.0041208514580479035,0.021726108123086424,1
0.005008298855138905,0.01853306029823275,1
0.004081178177796535,0.020305150594765585,1
-0.0007041445324732867,0.01215569019155568,0
-0.00200387617106063,0.008032533037788945,0
-0.0010016684807757146,0.011413247048982647,0
0.0015656295532242121,0.01256759599513083,0
0.0025958177504392405,0.01402653741352698,1
0.004524899623633903,0.014532437495549203,1
0.005354295829076796,0.014902343857716091,1
1.9540403459228333e-05,0.013425574393278147,0
0.001783139075071536,0.010655250902032691,0
0.0025649627068880386,0.009492116079861775,1
-0.00147174783262915,0.009611368269574599,0
-0.0026337808584784026,0.012931862379700723,0
-0.0003050661038043905,0.012667902936556773,0
0.005340204227258463,0.011830750964692558,1
0.007726433969667674,0.030975690089300328,1
0.0018363664205057369,0.0311240474993453,0
-0.0037262187428273004,0.008509287777274357,0
-0.004944849274434786,0.013081817629046158,0
0.0006002527254078958,0.01761651208496819,0
0.0008163205030383055,0.016562385426020777,0
0.0009394156689315356,0.014798998863811703,0
0.007799620303189041,0.0110889816813132,1
0.005557871169592125,0.013026711537593404,1
0.0002544494284847884,0.01183998382344228,0
-0.001619850640492124,0.013298031456820696,0
-0.005039965144310274,0.01818658279813471,0
-0.010506787876135657,0.024950758765286782,0
-0.005246773623222918,0.026247868682263014,0
9.064140723139402e-05,0.019411121144683664,0
0.004234303291384996,0.012065220025684279,1
0.004890465723470543,0.008536516053572729,1
-0.0008899114211732369,0.01083030673434295,0
-0.004701117151918483,0.012468276169497989,0
-0.004235685032223402,0.017703900409530623,0
0.0018780618683938975,0.01930050064907411,0
0.0023297027419724235,0.013437129902388966,1
-0.004740212907571983,0.01471223504624783,0
-0.0026777739378605297,0.01710736129813957,0
0.0036522011828322865,0.012423110585098922,1
0.003437304227378664,0.012263524751603173,1
0.0067659272339899304,0.012000532446562455,1
0.005756072955450678,0.00959839653717842,1
0.006923682581737468,0.008636732220246817,1
0.004020786658556713,0.011983315772715978,1
-0.0002316537551658511,0.014843052010708504,0
0.0027509633287422703,0.014126218547519982,1
-0.0023886121027497055,0.01408527278804099,0
-0.0025964036190694612,0.01602157190330307,0
0.0027194554786907606,0.014582540161254699,1
0.0016655441750114666,0.013366534944084298,0
0.0018786836010590276,0.010832441545705366,0
-0.00029272448157931555,0.009242717048210742,0
0.0020921644910198087,0.008397413529757626,0
0.0008712924393576291,0.008408809272013247,0
-0.0022382795397642083,0.00866311757767891,0
-0.0016987001705072301,0.010026780254890594,0
-0.0024004260255839328,0.012221753413146758,0
-0.002680922757359125,0.011137084614197375,0
-0.0048714515902368105,0.014149822528264832,0
-0.0009701381537553987,0.01535232876470524,0
0.0010939081129380396,0.015540741346153608,0
0.00021051682717047998,0.009973249496358019,0
-0.0011466837283627073,0.010609234382537648,0
-0.0002585285849175554,0.01152231063263129,0
-0.0016327932995563157,0.010951678768570878,0
0.004164162219892606,0.011305396480287519,1
0.003789978384102935,0.011954259236501792,1
0.002942740188093783,0.007607881476464168,1
0.004377096474438222,0.006149397507451109,1
0.0012736331120675039,0.006511745536059412,0
-0.00040735533370824943,0.00722552323278969,0
-0.0006923528441058258,0.007084025197743434,0
-0.0007411965601141434,0.006642417382204628,0
0.0006203617918435893,0.007027273047583922,0
0.002198311740101064,0.006921309516312759,0
0.003408943767848447,0.008705935322198393,1
0.0029379686013704036,0.007845511470176878,1
-0.0019241484591595638,0.0087596726820353,0
-0.0007877256120939299,0.009823777668030463,0
0.0003173289949721126,0.007083237686651596,0
0.0026429884822869593,0.007498366819920016,1
-0.0005901789845364717,0.0103438916212853,0
-0.003368463564474794,0.010149560900836184,0
-0.0005582909961812278,0.008399268626252742,0
-0.001738231392172479,0.008060702609970426,0
-0.0014442272085476205,0.008672024388523507,0
0.0007945706345165114,0.009486924335619042,0
0.0006813251066815507,0.008334407857864937,0
0.004736125727514699,0.015104017639311056,1
0.007789580810917082,0.01428024865456407,1
-0.0007408563202079726,0.009216064266337995,0
-0.0026277474027165968,0.007942181776398808,0
0.0009280933778282841,0.008565187582765164,0
0.0019466847881937177,0.01544900215821302,0
0.0008070999578806461,0.014582619792765435,0
0.0008721995916759791,0.01352380714278462,0
0.002159996485563676,0.014466818837038885,0
0.004518813407896256,0.011291756006830933,1
0.0018553073498894749,0.01054689567260514,0
0.0001547793968894775,0.005478081264354078,0
0.00171652245894051,0.007759464830305353,0
-0.0001862461422933507,0.01188725044238183,0
0.0020750659536731848,0.016498512610204977,0
0.002048008324815036,0.01453618045989498,0
-0.0004402617088044995,0.008691441208336093,0
-0.0034288888092531625,0.024845054948150504,0
-0.0016148135905023698,0.026082042280433173,0
0.002146118007130608,0.025393661340129166,0
0.006434887639163317,0.013617654799826675,1
0.003325617554402649,0.012775740164972736,1
-0.00020559383159220643,0.010640335013239487,0
-0.003343045345157684,0.009432365336163541,0
-0.002859563528188998,0.0093894295029753,0
0.0014982278902984651,0.010678415734473397,0
0.003771399637894643,0.009331485927069295,1
0.0025459676236502114,0.010631962104401312,1
0.003684582125439493,0.014222243720892307,1
-0.0006634897945854455,0.015026018144544613,0
-0.003435747630442136,0.011853999270537622,0
-0.00019130249046656387,0.012120283741183593,0
0.002415614745730118,0.016335002122582282,1
