Mean,Std Dev,Coloring
0.0012209146596835955,0.007399479344198963,0
0.005001388101132989,0.006867511858679219,0
0.0017190378265721292,0.005675228057395484,0
-0.000246005947967756,0.00730021269982023,1
8.352282868907548e-06,0.008735821285563659,1
-0.0004769629458691328,0.008028189567985388,1
-0.000595662436549293,0.005911274276973037,1
0.00033681579245173115,0.0044463302296884125,0
0.001936299358040187,0.005000600606734469,0
0.0005352970732683851,0.005599618270762394,0
0.000832540946272832,0.006789124985147754,0
0.0008986501386680586,0.005547778315077664,0
3.226095623426344e-05,0.006960701360692221,1
0.0005383574143861594,0.008046883680143837,0
-0.001346821080810893,0.006256047041753927,1
-0.0013784652664701755,0.005515150830683927,1
-0.0006305256088364652,0.005432680038017612,1
-0.0006984356919823071,0.006270428318423207,1
-0.00017444430186825725,0.005541692188031795,1
0.0009773466653218805,0.004750514399353253,0
-0.0021479656468952704,0.00661138777513799,1
-0.0040581171236004155,0.005864691825883193,1
-0.0009906257884145218,0.00519721990312738,1
0.0003709067531714969,0.005979391219783648,0
0.00029206022068482243,0.00578196122508761,0
0.00017515295184858764,0.006448298373715271,1
-0.0002477701934842002,0.0067364386871234016,1
-0.0012088062681424236,0.007185892958236301,1
0.0008896688760174902,0.006125829507642857,0
-9.738409794910338e-05,0.0062577298595099745,1
-0.002053124143141491,0.0058282661824289135,1
-0.0010000150597274946,0.005207332035471466,1
-0.0010582327356044871,0.004379809799026839,1
0.0011056482698318282,0.004828775284795597,0
0.002827836547437604,0.005029341609349769,0
0.0011707874661535409,0.005249658947058173,0
-0.0011177559297694854,0.006565058134888638,1
-0.0017122474750058227,0.006654696488701042,1
0.0005187854130774743,0.006295215701149947,0
0.00132086755980034,0.009914150751895796,0
0.0014093453715058367,0.009710675476845397,0
-0.00030049477723271173,0.006178630657378478,1
0.00017890569500130974,0.0066252466222820735,1
0.0015305816327485257,0.00708775614924652,0
0.0011041486364195185,0.006876537992429903,0
0.000994188970835645,0.005333529134416545,0
0.0007990451811464574,0.00619507070006709,0
0.0023826523607746205,0.006538488390351439,0
0.00170202427571318,0.005954674522567855,0
0.0003444559510521856,0.004875259098549625,0
-0.0003079663217836497,0.005033052973823419,1
0.0015591257011324966,0.00514857429799329,0
0.002774586506064178,0.006593980394258021,0
0.0013514571970008702,0.006984886547226258,0
-0.004784765411897982,0.00701741742460904,1
-0.00443422723230814,0.00756642502716981,1
0.0029233872957318313,0.007851733138242703,0
0.005002471165135498,0.0056244088527275015,0
0.0007167026086219214,0.009331265424942323,0
-0.00025079362373610944,0.008870386798294492,1
-0.0020205881348673385,0.007114953165366416,1
-0.0013050834501489833,0.006683258420486663,1
-0.0015655619733523584,0.0070598893808126945,1
-0.001551228444700674,0.007034653167389332,1
-0.00016209417044210818,0.004311400222344451,1
